7.2038 	INFO 	Loaded monitor calibration from ['2023_06_22 15:32']
99.5167 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'item_nr': 126, 'condition': 'pseudoword', 'text': 'untrunkspahmbar', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
99.5319 	EXP 	fix: autoDraw = False
99.5319 	EXP 	stimulus: autoDraw = False
99.5319 	EXP 	stimulus: height = 0.05
99.5319 	EXP 	stimulus: height = 0.05
99.5319 	EXP 	stimulus: height = 0.05
99.5319 	EXP 	stimulus: text = 'untrunkspahmbar'
99.6168 	DATA 	Keypress: lctrl
99.6168 	DATA 	Keypress: ralt
99.7329 	DATA 	Keypress: lalt
99.7659 	EXP 	fix: autoDraw = True
99.8342 	DATA 	Keypress: lctrl
99.9504 	DATA 	Keypress: lalt
100.0670 	DATA 	Keypress: lctrl
100.0671 	DATA 	Keypress: ralt
100.1842 	DATA 	Keypress: lalt
100.2662 	EXP 	fix: autoDraw = False
100.2669 	DATA 	Keypress: lctrl
100.3846 	DATA 	Keypress: lalt
100.4842 	DATA 	Keypress: lctrl
100.4843 	DATA 	Keypress: ralt
100.5173 	INFO 	Keyboard events cleared
100.5170 	EXP 	stimulus: autoDraw = True
100.6018 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'item_nr': 67, 'condition': 'pseudoword', 'text': 'aufdergt', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
100.6170 	EXP 	fix: autoDraw = False
100.6170 	EXP 	stimulus: autoDraw = False
100.6170 	EXP 	stimulus: height = 0.05
100.6170 	EXP 	stimulus: height = 0.05
100.6170 	EXP 	stimulus: height = 0.05
100.6170 	EXP 	stimulus: text = 'aufdergt'
100.7013 	DATA 	Keypress: lctrl
100.7014 	DATA 	Keypress: ralt
100.8508 	EXP 	fix: autoDraw = True
100.9357 	DATA 	Keypress: lctrl
100.9358 	DATA 	Keypress: ralt
101.1517 	DATA 	Keypress: lctrl
101.1518 	DATA 	Keypress: ralt
101.2524 	DATA 	Keypress: lalt
101.3517 	EXP 	fix: autoDraw = False
101.3683 	DATA 	Keypress: lctrl
101.3684 	DATA 	Keypress: ralt
101.4861 	DATA 	Keypress: lalt
101.5690 	DATA 	Keypress: lctrl
101.6020 	INFO 	Keyboard events cleared
101.6017 	EXP 	stimulus: autoDraw = True
101.7028 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'item_nr': 136, 'condition': 'word', 'text': 'wahnsinnig', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
101.7045 	DATA 	Keypress: lalt
101.7183 	EXP 	fix: autoDraw = False
101.7183 	EXP 	stimulus: autoDraw = False
101.7183 	EXP 	stimulus: height = 0.05
101.7183 	EXP 	stimulus: height = 0.05
101.7183 	EXP 	stimulus: height = 0.05
101.7183 	EXP 	stimulus: text = 'wahnsinnig'
101.8032 	DATA 	Keypress: lctrl
101.9192 	DATA 	Keypress: lalt
101.9526 	EXP 	fix: autoDraw = True
102.0035 	DATA 	Keypress: lctrl
102.1367 	DATA 	Keypress: lalt
102.2372 	DATA 	Keypress: lctrl
102.3709 	DATA 	Keypress: lalt
102.4541 	EXP 	fix: autoDraw = False
102.4709 	DATA 	Keypress: lctrl
102.6038 	DATA 	Keypress: lalt
102.6876 	DATA 	Keypress: lctrl
102.7040 	INFO 	Keyboard events cleared
102.7037 	EXP 	stimulus: autoDraw = True
102.8045 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'item_nr': 107, 'condition': 'pseudoword', 'text': 'ledighens', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
102.8069 	DATA 	Keypress: lalt
102.8201 	EXP 	fix: autoDraw = False
102.8201 	EXP 	stimulus: autoDraw = False
102.8201 	EXP 	stimulus: height = 0.05
102.8201 	EXP 	stimulus: height = 0.05
102.8201 	EXP 	stimulus: height = 0.05
102.8201 	EXP 	stimulus: text = 'ledighens'
102.9050 	DATA 	Keypress: lctrl
103.0216 	DATA 	Keypress: lalt
103.0541 	EXP 	fix: autoDraw = True
103.1393 	DATA 	Keypress: lctrl
103.1393 	DATA 	Keypress: ralt
103.3567 	DATA 	Keypress: lctrl
103.3568 	DATA 	Keypress: ralt
103.5558 	EXP 	fix: autoDraw = False
103.6059 	DATA 	Keypress: lctrl
103.6060 	DATA 	Keypress: ralt
103.8055 	INFO 	Keyboard events cleared
103.8053 	EXP 	stimulus: autoDraw = True
103.8399 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'item_nr': 49, 'condition': 'pseudoword', 'text': 'gäschephirmer', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
103.8426 	DATA 	Keypress: lctrl
103.8427 	DATA 	Keypress: ralt
103.8557 	EXP 	fix: autoDraw = False
103.8557 	EXP 	stimulus: autoDraw = False
103.8557 	EXP 	stimulus: height = 0.05
103.8557 	EXP 	stimulus: height = 0.05
103.8557 	EXP 	stimulus: height = 0.05
103.8557 	EXP 	stimulus: text = 'gäschephirmer'
104.0566 	DATA 	Keypress: lctrl
104.0566 	DATA 	Keypress: ralt
104.1057 	EXP 	fix: autoDraw = True
104.2731 	DATA 	Keypress: lctrl
104.2732 	DATA 	Keypress: ralt
104.4732 	DATA 	Keypress: lctrl
104.4733 	DATA 	Keypress: ralt
104.6052 	EXP 	fix: autoDraw = False
104.7079 	DATA 	Keypress: lctrl
104.7240 	DATA 	Keypress: ralt
104.8404 	INFO 	Keyboard events cleared
104.8400 	EXP 	stimulus: autoDraw = True
104.8416 	DATA 	Keypress: lalt
104.9584 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'item_nr': 78, 'condition': 'pseudoword', 'text': 'Durchszelten', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
104.9604 	DATA 	Keypress: lctrl
104.9605 	DATA 	Keypress: ralt
104.9741 	EXP 	fix: autoDraw = False
104.9741 	EXP 	stimulus: autoDraw = False
104.9741 	EXP 	stimulus: height = 0.05
104.9741 	EXP 	stimulus: height = 0.05
104.9741 	EXP 	stimulus: height = 0.05
104.9741 	EXP 	stimulus: text = 'Durchszelten'
105.1909 	DATA 	Keypress: lctrl
105.1910 	DATA 	Keypress: ralt
105.2238 	EXP 	fix: autoDraw = True
105.4249 	DATA 	Keypress: lctrl
105.4250 	DATA 	Keypress: ralt
105.5590 	DATA 	Keypress: lalt
105.6591 	DATA 	Keypress: lctrl
105.7257 	EXP 	fix: autoDraw = False
105.9091 	DATA 	Keypress: lctrl
105.9092 	DATA 	Keypress: ralt
105.9586 	INFO 	Keyboard events cleared
105.9582 	EXP 	stimulus: autoDraw = True
106.0433 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'item_nr': 82, 'condition': 'pseudoword', 'text': 'itzgegerfonwende', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
106.0588 	EXP 	fix: autoDraw = False
106.0588 	EXP 	stimulus: autoDraw = False
106.0588 	EXP 	stimulus: height = 0.05
106.0588 	EXP 	stimulus: height = 0.05
106.0588 	EXP 	stimulus: height = 0.05
106.0588 	EXP 	stimulus: text = 'itzgegerfonwende'
106.1762 	DATA 	Keypress: lctrl
106.1764 	DATA 	Keypress: ralt
106.2932 	DATA 	Keypress: lalt
106.3087 	EXP 	fix: autoDraw = True
106.4100 	DATA 	Keypress: lctrl
106.4100 	DATA 	Keypress: ralt
106.5268 	DATA 	Keypress: lalt
106.6434 	DATA 	Keypress: lctrl
106.6435 	DATA 	Keypress: ralt
106.7604 	DATA 	Keypress: lalt
106.8101 	EXP 	fix: autoDraw = False
106.8773 	DATA 	Keypress: lctrl
106.8774 	DATA 	Keypress: ralt
106.9944 	DATA 	Keypress: lalt
107.0438 	INFO 	Keyboard events cleared
107.0435 	EXP 	stimulus: autoDraw = True
107.0947 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'item_nr': 23, 'condition': 'word', 'text': 'Modepuppe', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
107.0987 	DATA 	Keypress: lctrl
107.1103 	EXP 	fix: autoDraw = False
107.1103 	EXP 	stimulus: autoDraw = False
107.1103 	EXP 	stimulus: height = 0.05
107.1103 	EXP 	stimulus: height = 0.05
107.1103 	EXP 	stimulus: height = 0.05
107.1103 	EXP 	stimulus: text = 'Modepuppe'
107.2277 	DATA 	Keypress: lalt
107.3111 	DATA 	Keypress: lctrl
107.3441 	EXP 	fix: autoDraw = True
107.4450 	DATA 	Keypress: lalt
107.5616 	DATA 	Keypress: lctrl
107.5617 	DATA 	Keypress: ralt
107.7784 	DATA 	Keypress: lctrl
107.8448 	EXP 	fix: autoDraw = False
107.9287 	DATA 	Keypress: lalt
108.0290 	DATA 	Keypress: lctrl
108.0957 	INFO 	Keyboard events cleared
108.0954 	EXP 	stimulus: autoDraw = True
108.1457 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'item_nr': 99, 'condition': 'pseudoword', 'text': 'hößt', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
108.1480 	DATA 	Keypress: lalt
108.1622 	EXP 	fix: autoDraw = False
108.1622 	EXP 	stimulus: autoDraw = False
108.1622 	EXP 	stimulus: height = 0.05
108.1622 	EXP 	stimulus: height = 0.05
108.1622 	EXP 	stimulus: height = 0.05
108.1622 	EXP 	stimulus: text = 'hößt'
108.2462 	DATA 	Keypress: lctrl
108.3956 	EXP 	fix: autoDraw = True
108.3965 	DATA 	Keypress: lalt
108.4965 	DATA 	Keypress: lctrl
108.6301 	DATA 	Keypress: lalt
108.7472 	DATA 	Keypress: lctrl
108.7472 	DATA 	Keypress: ralt
108.8961 	EXP 	fix: autoDraw = False
108.9808 	DATA 	Keypress: lctrl
108.9971 	DATA 	Keypress: ralt
109.0971 	DATA 	Keypress: lalt
109.1470 	INFO 	Keyboard events cleared
109.1467 	EXP 	stimulus: autoDraw = True
109.2219 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
109.2225 	DATA 	Keypress: lctrl
109.2247 	EXP 	fix: autoDraw = False
109.2247 	EXP 	stimulus: autoDraw = False
109.3126 	DATA 	Keypress: lalt
109.4179 	DATA 	Keypress: lctrl
114.3756 	DATA 	Keypress: space
114.3767 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'item_nr': 31, 'condition': 'word', 'text': 'Satz', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
114.3814 	EXP 	stimulus: height = 0.05
114.3814 	EXP 	stimulus: height = 0.05
114.3814 	EXP 	stimulus: height = 0.05
114.3814 	EXP 	stimulus: text = 'Satz'
114.6287 	EXP 	fix: autoDraw = True
115.1292 	EXP 	fix: autoDraw = False
115.3802 	INFO 	Keyboard events cleared
115.3799 	EXP 	stimulus: autoDraw = True
115.9655 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'item_nr': 132, 'condition': 'pseudoword', 'text': 'berfrietere', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
115.9681 	DATA 	Keypress: lctrl
115.9682 	DATA 	Keypress: ralt
115.9801 	EXP 	fix: autoDraw = False
115.9801 	EXP 	stimulus: autoDraw = False
115.9801 	EXP 	stimulus: height = 0.05
115.9801 	EXP 	stimulus: height = 0.05
115.9801 	EXP 	stimulus: height = 0.05
115.9801 	EXP 	stimulus: text = 'berfrietere'
116.2312 	EXP 	fix: autoDraw = True
116.7318 	EXP 	fix: autoDraw = False
116.9657 	INFO 	Keyboard events cleared
116.9654 	EXP 	stimulus: autoDraw = True
117.8846 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'item_nr': 91, 'condition': 'pseudoword', 'text': 'lollspeiben', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
117.8866 	DATA 	Keypress: lctrl
117.8866 	DATA 	Keypress: ralt
117.9005 	EXP 	fix: autoDraw = False
117.9005 	EXP 	stimulus: autoDraw = False
117.9005 	EXP 	stimulus: height = 0.05
117.9005 	EXP 	stimulus: height = 0.05
117.9005 	EXP 	stimulus: height = 0.05
117.9005 	EXP 	stimulus: text = 'lollspeiben'
118.1341 	EXP 	fix: autoDraw = True
118.6338 	EXP 	fix: autoDraw = False
118.8854 	INFO 	Keyboard events cleared
118.8852 	EXP 	stimulus: autoDraw = True
119.7708 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'item_nr': 101, 'condition': 'pseudoword', 'text': 'Jespelanges', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
119.7745 	DATA 	Keypress: lalt
119.7862 	EXP 	fix: autoDraw = False
119.7862 	EXP 	stimulus: autoDraw = False
119.7862 	EXP 	stimulus: height = 0.05
119.7862 	EXP 	stimulus: height = 0.05
119.7862 	EXP 	stimulus: height = 0.05
119.7862 	EXP 	stimulus: text = 'Jespelanges'
120.0198 	EXP 	fix: autoDraw = True
120.5209 	EXP 	fix: autoDraw = False
120.7714 	INFO 	Keyboard events cleared
120.7711 	EXP 	stimulus: autoDraw = True
121.5402 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'item_nr': 68, 'condition': 'word', 'text': 'baufälliges', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
121.5425 	DATA 	Keypress: lctrl
121.5426 	DATA 	Keypress: ralt
121.5559 	EXP 	fix: autoDraw = False
121.5559 	EXP 	stimulus: autoDraw = False
121.5559 	EXP 	stimulus: height = 0.05
121.5559 	EXP 	stimulus: height = 0.05
121.5559 	EXP 	stimulus: height = 0.05
121.5559 	EXP 	stimulus: text = 'baufälliges'
121.7894 	EXP 	fix: autoDraw = True
122.2900 	EXP 	fix: autoDraw = False
122.5413 	INFO 	Keyboard events cleared
122.5409 	EXP 	stimulus: autoDraw = True
123.0425 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'item_nr': 81, 'condition': 'pseudoword', 'text': 'emptöltig', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
123.0448 	DATA 	Keypress: lctrl
123.0449 	DATA 	Keypress: ralt
123.0579 	EXP 	fix: autoDraw = False
123.0579 	EXP 	stimulus: autoDraw = False
123.0579 	EXP 	stimulus: height = 0.05
123.0579 	EXP 	stimulus: height = 0.05
123.0579 	EXP 	stimulus: height = 0.05
123.0579 	EXP 	stimulus: text = 'emptöltig'
123.2914 	EXP 	fix: autoDraw = True
123.7925 	EXP 	fix: autoDraw = False
124.0440 	INFO 	Keyboard events cleared
124.0436 	EXP 	stimulus: autoDraw = True
124.9121 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'item_nr': 79, 'condition': 'word', 'text': 'einfachsten', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
124.9140 	DATA 	Keypress: lalt
124.9277 	EXP 	fix: autoDraw = False
124.9277 	EXP 	stimulus: autoDraw = False
124.9277 	EXP 	stimulus: height = 0.05
124.9277 	EXP 	stimulus: height = 0.05
124.9277 	EXP 	stimulus: height = 0.05
124.9277 	EXP 	stimulus: text = 'einfachsten'
125.1610 	EXP 	fix: autoDraw = True
125.6622 	EXP 	fix: autoDraw = False
125.9124 	INFO 	Keyboard events cleared
125.9121 	EXP 	stimulus: autoDraw = True
126.5148 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'item_nr': 20, 'condition': 'word', 'text': 'Maulwurf', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
126.5179 	DATA 	Keypress: lctrl
126.5180 	DATA 	Keypress: ralt
126.5298 	EXP 	fix: autoDraw = False
126.5298 	EXP 	stimulus: autoDraw = False
126.5298 	EXP 	stimulus: height = 0.05
126.5298 	EXP 	stimulus: height = 0.05
126.5298 	EXP 	stimulus: height = 0.05
126.5298 	EXP 	stimulus: text = 'Maulwurf'
126.7807 	EXP 	fix: autoDraw = True
127.2812 	EXP 	fix: autoDraw = False
127.5149 	INFO 	Keyboard events cleared
127.5147 	EXP 	stimulus: autoDraw = True
128.3001 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'item_nr': 127, 'condition': 'word', 'text': 'ungesetzlich', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
128.3031 	DATA 	Keypress: lalt
128.3158 	EXP 	fix: autoDraw = False
128.3158 	EXP 	stimulus: autoDraw = False
128.3158 	EXP 	stimulus: height = 0.05
128.3158 	EXP 	stimulus: height = 0.05
128.3158 	EXP 	stimulus: height = 0.05
128.3158 	EXP 	stimulus: text = 'ungesetzlich'
128.5495 	EXP 	fix: autoDraw = True
129.0507 	EXP 	fix: autoDraw = False
129.3013 	INFO 	Keyboard events cleared
129.3010 	EXP 	stimulus: autoDraw = True
129.8863 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'item_nr': 90, 'condition': 'word', 'text': 'fixiert', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
129.8880 	DATA 	Keypress: lctrl
129.8881 	DATA 	Keypress: ralt
129.9018 	EXP 	fix: autoDraw = False
129.9018 	EXP 	stimulus: autoDraw = False
129.9018 	EXP 	stimulus: height = 0.05
129.9018 	EXP 	stimulus: height = 0.05
129.9018 	EXP 	stimulus: height = 0.05
129.9018 	EXP 	stimulus: text = 'fixiert'
130.1351 	EXP 	fix: autoDraw = True
130.6364 	EXP 	fix: autoDraw = False
130.8871 	INFO 	Keyboard events cleared
130.8866 	EXP 	stimulus: autoDraw = True
131.4214 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'item_nr': 34, 'condition': 'pseudoword', 'text': 'Horke', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
131.4232 	DATA 	Keypress: lctrl
131.4233 	DATA 	Keypress: ralt
131.4373 	EXP 	fix: autoDraw = False
131.4373 	EXP 	stimulus: autoDraw = False
131.4373 	EXP 	stimulus: height = 0.05
131.4373 	EXP 	stimulus: height = 0.05
131.4373 	EXP 	stimulus: height = 0.05
131.4373 	EXP 	stimulus: text = 'Horke'
131.6712 	EXP 	fix: autoDraw = True
132.1716 	EXP 	fix: autoDraw = False
132.4223 	INFO 	Keyboard events cleared
132.4221 	EXP 	stimulus: autoDraw = True
132.9240 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'item_nr': 6, 'condition': 'word', 'text': 'Faulpelze', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
132.9270 	DATA 	Keypress: lctrl
132.9272 	DATA 	Keypress: ralt
132.9395 	EXP 	fix: autoDraw = False
132.9395 	EXP 	stimulus: autoDraw = False
132.9395 	EXP 	stimulus: height = 0.05
132.9395 	EXP 	stimulus: height = 0.05
132.9395 	EXP 	stimulus: height = 0.05
132.9395 	EXP 	stimulus: text = 'Faulpelze'
133.1735 	EXP 	fix: autoDraw = True
133.6741 	EXP 	fix: autoDraw = False
133.9248 	INFO 	Keyboard events cleared
133.9246 	EXP 	stimulus: autoDraw = True
134.4773 	DATA 	Keypress: lctrl
134.4774 	DATA 	Keypress: ralt
134.4934 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'item_nr': 64, 'condition': 'pseudoword', 'text': 'ausschwikken', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
134.5083 	EXP 	fix: autoDraw = False
134.5083 	EXP 	stimulus: autoDraw = False
134.5083 	EXP 	stimulus: height = 0.05
134.5083 	EXP 	stimulus: height = 0.05
134.5083 	EXP 	stimulus: height = 0.05
134.5083 	EXP 	stimulus: text = 'ausschwikken'
134.7589 	EXP 	fix: autoDraw = True
135.2614 	EXP 	fix: autoDraw = False
135.4947 	INFO 	Keyboard events cleared
135.4944 	EXP 	stimulus: autoDraw = True
136.4629 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'item_nr': 123, 'condition': 'word', 'text': 'strammen', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
136.4654 	DATA 	Keypress: lalt
136.4785 	EXP 	fix: autoDraw = False
136.4785 	EXP 	stimulus: autoDraw = False
136.4785 	EXP 	stimulus: height = 0.05
136.4785 	EXP 	stimulus: height = 0.05
136.4785 	EXP 	stimulus: height = 0.05
136.4785 	EXP 	stimulus: text = 'strammen'
136.7118 	EXP 	fix: autoDraw = True
137.2128 	EXP 	fix: autoDraw = False
137.4630 	INFO 	Keyboard events cleared
137.4628 	EXP 	stimulus: autoDraw = True
137.9485 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'item_nr': 12, 'condition': 'pseudoword', 'text': 'Kugendfrophs', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
137.9507 	DATA 	Keypress: lctrl
137.9508 	DATA 	Keypress: ralt
137.9644 	EXP 	fix: autoDraw = False
137.9644 	EXP 	stimulus: autoDraw = False
137.9644 	EXP 	stimulus: height = 0.05
137.9644 	EXP 	stimulus: height = 0.05
137.9644 	EXP 	stimulus: height = 0.05
137.9644 	EXP 	stimulus: text = 'Kugendfrophs'
138.1974 	EXP 	fix: autoDraw = True
138.6984 	EXP 	fix: autoDraw = False
138.9484 	INFO 	Keyboard events cleared
138.9481 	EXP 	stimulus: autoDraw = True
139.4172 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'item_nr': 85, 'condition': 'word', 'text': 'erschrickt', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
139.4189 	DATA 	Keypress: lctrl
139.4190 	DATA 	Keypress: ralt
139.4330 	EXP 	fix: autoDraw = False
139.4330 	EXP 	stimulus: autoDraw = False
139.4330 	EXP 	stimulus: height = 0.05
139.4330 	EXP 	stimulus: height = 0.05
139.4330 	EXP 	stimulus: height = 0.05
139.4330 	EXP 	stimulus: text = 'erschrickt'
139.6669 	EXP 	fix: autoDraw = True
140.1675 	EXP 	fix: autoDraw = False
140.4177 	INFO 	Keyboard events cleared
140.4174 	EXP 	stimulus: autoDraw = True
141.0030 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'item_nr': 21, 'condition': 'pseudoword', 'text': 'Tebio', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
141.0058 	DATA 	Keypress: lctrl
141.0060 	DATA 	Keypress: ralt
141.0184 	EXP 	fix: autoDraw = False
141.0184 	EXP 	stimulus: autoDraw = False
141.0184 	EXP 	stimulus: height = 0.05
141.0184 	EXP 	stimulus: height = 0.05
141.0184 	EXP 	stimulus: height = 0.05
141.0184 	EXP 	stimulus: text = 'Tebio'
141.2522 	EXP 	fix: autoDraw = True
141.7529 	EXP 	fix: autoDraw = False
142.0040 	INFO 	Keyboard events cleared
142.0037 	EXP 	stimulus: autoDraw = True
142.4885 	EXP 	New trial (rep=0, index=68): <Trial 68 (68 in rep 0) data={'item_nr': 30, 'condition': 'pseudoword', 'text': 'Räckgen', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 68, 'thisTrialN': 68, 'thisRepN': 0}>
142.4905 	DATA 	Keypress: lctrl
142.4906 	DATA 	Keypress: ralt
142.5043 	EXP 	fix: autoDraw = False
142.5043 	EXP 	stimulus: autoDraw = False
142.5043 	EXP 	stimulus: height = 0.05
142.5043 	EXP 	stimulus: height = 0.05
142.5043 	EXP 	stimulus: height = 0.05
142.5043 	EXP 	stimulus: text = 'Räckgen'
142.7375 	EXP 	fix: autoDraw = True
143.2386 	EXP 	fix: autoDraw = False
143.4896 	INFO 	Keyboard events cleared
143.4893 	EXP 	stimulus: autoDraw = True
144.1412 	DATA 	Keypress: lctrl
144.1581 	EXP 	New trial (rep=0, index=69): <Trial 69 (69 in rep 0) data={'item_nr': 43, 'condition': 'word', 'text': 'Ungetüme', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 69, 'thisTrialN': 69, 'thisRepN': 0}>
144.1617 	DATA 	Keypress: ralt
144.1726 	EXP 	fix: autoDraw = False
144.1726 	EXP 	stimulus: autoDraw = False
144.1726 	EXP 	stimulus: height = 0.05
144.1726 	EXP 	stimulus: height = 0.05
144.1726 	EXP 	stimulus: height = 0.05
144.1726 	EXP 	stimulus: text = 'Ungetüme'
144.4072 	EXP 	fix: autoDraw = True
144.9079 	EXP 	fix: autoDraw = False
145.1590 	INFO 	Keyboard events cleared
145.1587 	EXP 	stimulus: autoDraw = True
145.7098 	EXP 	New trial (rep=0, index=70): <Trial 70 (70 in rep 0) data={'item_nr': 28, 'condition': 'word', 'text': 'Rasters', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 70, 'thisTrialN': 70, 'thisRepN': 0}>
145.7116 	DATA 	Keypress: lalt
145.7251 	EXP 	fix: autoDraw = False
145.7251 	EXP 	stimulus: autoDraw = False
145.7251 	EXP 	stimulus: height = 0.05
145.7251 	EXP 	stimulus: height = 0.05
145.7251 	EXP 	stimulus: height = 0.05
145.7251 	EXP 	stimulus: text = 'Rasters'
145.9591 	EXP 	fix: autoDraw = True
146.4596 	EXP 	fix: autoDraw = False
146.7107 	INFO 	Keyboard events cleared
146.7104 	EXP 	stimulus: autoDraw = True
147.1968 	EXP 	New trial (rep=0, index=71): <Trial 71 (71 in rep 0) data={'item_nr': 50, 'condition': 'word', 'text': 'Würstchen', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 71, 'thisTrialN': 71, 'thisRepN': 0}>
147.1988 	DATA 	Keypress: lctrl
147.1989 	DATA 	Keypress: ralt
147.2110 	EXP 	fix: autoDraw = False
147.2110 	EXP 	stimulus: autoDraw = False
147.2110 	EXP 	stimulus: height = 0.05
147.2110 	EXP 	stimulus: height = 0.05
147.2110 	EXP 	stimulus: height = 0.05
147.2110 	EXP 	stimulus: text = 'Würstchen'
147.4618 	EXP 	fix: autoDraw = True
147.9618 	EXP 	fix: autoDraw = False
