word,kk_valence_mean,kk_valence_sd,kk_arousal_mean,kk_arousal_sd,kk_concreteness_mean,kk_concreteness_sd,number_of_letters,number_of_syllables,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,resp_scale.response,resp_scale.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Gemahl,5.75,1.708987,3.984127,2.331358,4.349206,2.640618,6,2,0,20,20,34,32.25766946099975,,4.0,0.759444657000131,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Kummer,3.296875,2.517745,5.109375,2.35107,7.920635,1.649062,6,2,0,21,21,53,33.05556664500182,,3.0,1.3413270159981039,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Beruf,5.671875,1.533278,2.90625,2.201866,5.904762,2.698353,5,2,0,22,22,10,34.435798865000834,,3.0,1.652518066999619,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Hast,3.84375,2.001735,5.539683,2.551568,7.412698,1.914587,4,1,0,23,23,43,36.1262717919999,,4.0,1.016008717000659,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Einfahrt,5.09375,0.830352,1.983871,1.583645,4.079365,2.62925,8,2,0,24,24,20,37.18438764600069,,4.0,1.1956346689985367,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Härte,4.59375,1.874802,4.15625,2.324601,6.483871,2.494203,5,2,0,25,25,42,38.41973679399962,,3.0,1.4570390209992183,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Tripper,3.142857,2.663112,6.265625,2.463977,4.951613,3.091116,7,2,0,26,26,85,39.914081555998564,,3.0,1.2674396410002373,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Geier,4.25,1.885618,3.83871,2.334303,1.666667,1.295152,5,2,0,27,27,31,41.22546264199991,,3.0,1.4928633759991499,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Stress,3.515625,2.316211,5.777778,2.574343,7.349206,2.033262,6,1,0,28,28,78,42.75809228399885,,2.0,1.909867881997343,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Säufer,3.3125,2.46805,6.578125,2.266419,4.206349,2.634503,6,2,0,29,29,71,44.70992825199937,,3.0,1.2376510959984444,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Gebäck,6.0625,1.717094,3.234375,2.180303,2.0,1.305725,6,2,0,30,30,28,45.987080245999095,,4.0,1.2205257679997885,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Freund,6.9375,2.587362,7.111111,2.215132,4.730159,2.846653,6,1,0,31,31,27,47.25239384100132,,4.0,1.454309855998872,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Feind,3.079365,2.384774,7.0,2.12319,6.016129,2.53818,5,1,0,32,32,22,48.74506842499977,,4.0,1.4055088739987696,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Wohl,6.193548,1.982205,4.765625,2.355286,7.564516,2.093088,4,1,0,33,33,92,50.193059656001424,,4.0,1.2254333309974754,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Inhalt,5.140625,0.989904,2.131148,1.687952,6.571429,2.353544,6,2,0,34,34,49,51.47243479000099,,4.0,1.3956064129997685,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Infarkt,3.109375,2.539324,6.885246,2.129932,4.571429,2.849529,7,2,0,35,35,48,52.9075926000005,,4.0,1.2541556540018064,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Felsen,5.390625,1.304658,3.274194,2.166582,1.258065,0.541264,6,2,0,36,36,23,54.20250873999976,,4.0,1.02620862600088,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Bad,6.063492,1.785904,3.904762,2.786571,1.774194,1.31098,3,1,0,37,37,6,55.26952023099875,,3.0,1.2012708889997157,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Advent,6.301587,2.060652,4.079365,2.671846,5.306452,2.928597,6,2,0,38,38,1,56.50926468599937,,4.0,0.7497066689975327,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Lüge,3.578125,2.24531,6.887097,2.049429,7.442623,2.276874,4,2,0,39,39,57,57.30118948300151,,1.0,1.871531621000031,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Hymne,5.765625,1.941544,4.1875,2.435681,5.129032,2.748972,5,2,0,40,40,47,59.211700261999795,,2.0,1.5599361660024442,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Schnur,4.90625,0.683566,2.145161,1.667891,1.790323,1.202962,6,1,0,41,41,74,60.80870258700088,,3.0,1.1896012639990658,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Freibad,6.079365,2.034395,3.703125,2.14313,2.333333,2.047816,7,1,0,42,42,26,62.03965194199918,,5.0,1.6557355449986062,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Zug,5.269841,1.050443,2.16129,1.601163,1.571429,1.102991,3,1,0,43,43,99,63.73699144700004,,5.0,1.2013318610006536,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Hölle,3.0,2.71003,6.555556,2.421528,6.774194,2.601509,5,2,0,44,44,46,64.97873534099926,,4.0,1.0728582970004936,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Stachel,4.476191,1.56429,4.0625,2.409472,1.873016,1.22464,7,2,0,45,45,76,66.09390332100156,,5.0,0.9521392899987404,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Sucht,3.238095,2.427758,6.349206,1.952325,7.564516,1.996891,5,1,0,46,46,80,67.08615458599888,,4.0,0.7357495920005022,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Anhang,5.015625,0.983873,2.33871,1.889952,6.016129,2.790452,6,2,0,47,47,3,67.85965415600003,,5.0,0.7911884819986881,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Würde,6.380952,2.253518,4.65625,2.405145,8.032258,1.792221,5,2,0,48,48,94,68.6881748090018,,3.0,0.7194511769994278,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Bündel,5.03125,0.835117,2.741936,2.087712,3.174603,2.317811,6,2,0,49,49,15,69.44466267200187,,4.0,0.6868644970018067,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Butter,4.936508,0.948224,2.306452,1.825042,1.693548,1.064921,6,2,0,50,50,16,70.17453497300085,,5.0,0.6823023550023208,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Dampf,5.015625,0.604013,2.40625,1.55041,3.322581,2.487834,5,1,0,51,51,18,70.89322555300168,,4.0,0.6890266359987436,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Phobie,3.412698,2.460232,6.15625,2.365216,8.0,1.471032,6,2,0,52,52,67,71.62060383300195,,5.0,0.6598545300003025,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Gift,3.390625,2.32732,6.52381,2.284994,4.190476,2.717074,4,1,0,53,53,37,72.32098406500154,,3.0,0.7762799589982023,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Vortrag,5.28125,1.147375,2.725807,2.073797,4.888889,2.609605,7,2,0,54,54,90,73.14299348900022,,4.0,0.8129666829991038,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Bonbon,5.984127,1.755104,3.3125,2.069238,1.741936,1.213794,6,2,0,55,55,14,73.99221749299977,,5.0,0.8487378610006999,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Mystik,5.730159,1.638315,4.90625,2.361858,7.887097,1.865167,6,2,0,56,56,60,74.87856862600165,,3.0,0.7602012909992482,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Pest,2.904762,2.860827,6.84127,2.171712,4.612903,2.932882,4,1,0,57,57,66,75.67689880599937,,4.0,0.7689926550010568,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Zufuhr,5.015625,0.577135,2.065574,1.681952,5.693548,2.460099,6,2,0,58,58,98,76.48578395100049,,5.0,0.8532360780009185,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Getier,4.380952,1.790914,4.546875,2.672195,4.015873,2.808352,6,2,0,59,59,35,77.37727297099991,,3.0,0.8031702959997347,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Wissen,6.15873,2.201219,4.68254,2.752274,7.870968,1.56272,6,2,0,60,60,91,78.22038181799871,,4.0,0.6527250020008069,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Paar,6.492064,2.256696,5.095238,2.374015,4.174603,2.768135,4,1,0,61,61,63,78.91152883399991,,5.0,0.8225713249994442,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Schale,5.15873,0.936816,2.672131,1.989316,1.854839,1.597609,6,2,0,62,62,73,79.77182524100135,,3.0,0.7621087759980583,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Zelt,5.734375,1.555759,3.269841,2.208534,1.460318,0.839074,4,1,0,63,63,96,80.57593905400063,,4.0,0.6477550010022242,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Gunst,6.174603,1.631739,3.609375,2.272103,7.435484,1.770625,5,1,0,64,64,39,81.26057443099853,,5.0,0.805751316001988,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Anzahl,5.126984,0.729385,2.33871,1.983072,6.770492,2.30502,6,2,0,65,65,5,82.10451986300177,,3.0,0.7457104160021117,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Tasche,5.09375,1.136952,2.412698,1.880588,1.596774,1.151758,6,2,0,66,66,83,82.887945131999,,4.0,0.7361414850020083,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Bahn,5.125,1.18857,2.806452,2.481662,1.612903,1.07665,4,1,0,67,67,7,83.66154800400182,,3.0,0.7547703809977975,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Hengst,5.453125,1.413424,4.285714,2.445724,2.209677,1.784607,6,1,0,68,68,45,84.4533165899993,,4.0,0.6880392429993663,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Kreide,5.046875,0.764898,2.21875,1.588338,1.451613,0.761307,6,2,0,69,69,52,85.1776267210007,,3.0,0.6949310429990874,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Glaube,5.952381,2.239157,4.564516,2.287679,8.048387,1.768832,6,2,0,70,70,38,85.9122573329987,,4.0,0.6694878470007097,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Album,5.328125,1.2731,2.714286,1.852884,2.741936,2.126611,5,2,0,71,71,2,86.6224700519997,,3.0,0.6893725369991444,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Tänzer,5.904762,2.005752,5.52381,2.638775,3.31746,2.263493,6,2,0,72,72,82,87.35372733700206,,4.0,0.7450707709976996,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Paket,5.484375,1.297032,2.650794,2.056922,1.83871,1.427982,5,2,0,73,73,64,88.14549944200189,,3.0,0.7017443719996663,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Schal,5.203125,1.544881,2.507937,1.990891,1.634921,1.248245,5,1,0,74,74,72,88.88328396699944,,3.0,1.1849528559978353,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Helfer,6.66129,2.475742,4.571429,2.600957,4.714286,2.696644,6,2,0,75,75,44,90.10628366500168,,3.0,0.8673977210019075,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Zeitung,5.5625,1.592393,2.419355,1.625094,1.380952,0.705476,7,2,0,76,76,95,91.01229351599977,,3.0,1.0576012380006432,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Becken,5.421875,1.44535,2.714286,2.01949,2.274194,1.738375,6,2,0,77,77,9,92.12609626500125,,3.0,0.7759625979997509,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Bankrott,3.063492,2.614309,5.1875,2.724813,6.16129,2.920777,8,2,0,78,78,8,92.94321803400089,,3.0,1.2971246720007912,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Reptil,4.75,1.414214,3.640625,2.228012,2.241936,1.585648,6,2,0,79,79,70,94.279508257001,,4.0,0.7831980729970383,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Gedicht,6.333333,2.032002,4.634921,2.522809,3.777778,2.523723,7,2,0,80,80,29,95.10501842600206,,4.0,0.7788617170008365,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Produkt,5.140625,0.870453,2.253968,1.645799,4.380952,2.942616,7,2,0,81,81,69,95.93020250599875,,5.0,0.7579543370011379,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Mama,6.333333,2.429656,6.171875,2.250606,3.222222,2.660611,4,2,0,82,82,58,96.72989818399947,,5.0,0.9729847029993834,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Stapel,4.96875,0.616409,1.918033,1.68617,2.984127,2.239615,6,2,0,83,83,77,97.74354409100124,,4.0,1.106474504002108,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Gezänk,3.328125,2.047489,5.0625,2.455153,6.984127,2.105998,6,2,0,84,84,36,98.88916590300141,,4.0,0.8581831789997523,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Tango,6.25,2.130653,4.796875,2.495581,3.774194,2.418639,5,2,0,85,85,81,99.78710557199884,,5.0,0.7123900330007018,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Wunsch,6.322581,2.046782,5.3125,2.455153,7.919355,1.518178,6,1,0,86,86,93,100.5378451889992,,1.0,1.7247413200020674,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Tragik,4.171875,2.059085,5.09375,2.293668,8.290323,0.964741,6,2,0,87,87,84,102.31607241000165,,2.0,0.6436637890001293,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Dach,5.171875,1.120582,2.42623,1.765021,1.580645,1.0643,4,1,0,88,88,17,103.01426154599903,,3.0,0.7701358359990991,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Urne,3.5625,2.114763,4.809524,2.558081,2.0,1.45912,4,2,0,89,89,89,103.82158064599935,,4.0,0.8265064670013089,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Picknick,6.258065,2.209781,4.671875,2.26817,3.301587,2.387028,8,2,0,90,90,68,104.68891416100087,,5.0,0.860005258997262,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Geisel,2.857143,2.64488,6.460318,2.298845,4.0,2.61145,6,2,0,91,91,33,105.5878599150019,,4.0,0.9307784910015471,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Harem,4.953125,2.058121,5.140625,2.474423,4.190476,2.614211,5,2,0,92,92,41,106.55616029500015,,5.0,0.7730857930000639,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Schuh,5.375,1.558387,2.734375,2.169355,1.31746,0.779276,5,1,0,93,93,75,107.36882364700068,,4.0,0.7201769389976107,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Lampe,5.365079,0.97222,2.274194,1.917729,1.285714,0.633184,5,2,0,94,94,55,108.12800680500004,,3.0,0.7467577110001002,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Geilheit,4.890625,2.19029,7.03125,1.708696,7.774194,1.731287,8,2,0,95,95,32,108.91286551500161,,4.0,0.7030936250012019,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Betrug,3.25,2.519763,5.857143,2.638775,6.677419,2.386947,6,2,0,96,96,12,109.65720660200168,,5.0,0.6352799640008016,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Fluch,3.253968,2.257377,5.68254,2.428496,7.52381,1.82153,5,1,0,97,97,25,110.33038053199925,,4.0,0.6184711120004067,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Anreiz,6.112903,1.934203,4.84375,2.338218,7.285714,2.090135,6,2,0,98,98,4,110.9896860350018,,3.0,0.6347427719992993,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
Parfüm,6.380952,2.202847,4.952381,2.310066,2.774194,2.228131,6,2,0,99,99,65,111.6646355720004,,4.0,0.6438014489976922,373637,001,2023-10-26_23h39.52.867,demo_experiment,2023.2.3,60.34310255383167,2023-10-26 23h39.57.397724 +0200,
